player_id,name,name_en,team_name,team_code,position_code,position_name,jersey_number,batting_hand,throwing_hand,birthdate,first_game_date,height_cm,weight_kg,school,is_foreign,is_aboriginal,aboriginal_name,image_url,is_coach,is_player,is_referee,listing_team_code,nationality,player_status,remarks,sex,team_logo
0000006833,陳宇宏,CHEN Yu Hung,台鋼雄鷹,AKP011,1,投手,17,R,R,2001-05-12,2024-04-06,180,73,台鋼科大,0,0,,https://www.cpbl.com.tw/files/atts/0N062484267099761454/17陳宇宏2025.jpg,,1,,AKP011,158,,"2023/03/01 台鋼雄鷹《註冊球員》
2024/02/26 台鋼雄鷹《註冊球員》
2024 亞洲冬季棒球聯盟《台灣海洋》
2025/02/12-13 台韓國際交流賽 支援選手
2025/02/26 台鋼雄鷹《註冊球員》
2025/03/28 台鋼雄鷹《開季28人名單》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 台鋼雄鷹《註冊球員》
2026/03/27 台鋼雄鷹《開季28人名單》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000006835,顏清浤,YEN Ching Hong,台鋼雄鷹二軍,AKP022,7,左外野手,37,L,R,2000-11-28,2024-04-30,176,72,臺灣體大,0,0,,https://www.cpbl.com.tw/files/atts/0N062497739347192627/37顏清浤2025.jpg,,1,,AKP022,158,,"2023/03/01 台鋼雄鷹《註冊球員》
2024/02/26 台鋼雄鷹《註冊球員》
2025/02/26 台鋼雄鷹《合約所屬球員》
2025/06/20 台鋼雄鷹《註冊球員》
2026/02/24 台鋼雄鷹《註冊球員》",1,http://cpbl.com.tw/files/atts/0M259522042284091551/TSG-logo0912.png
0000006843,潘磊,PAN Lei,統一7-ELEVEn獅二軍,ADD022,2,捕手,54,L,R,2004-04-27,2025-04-26,181,105,高苑工商,0,1,,https://www.cpbl.com.tw/files/atts/0N066404965082344540/54潘磊.jpg,,1,,ADD022,158,,"2022/08/23 統一7-ELEVEn獅《合約所屬球員》
2023/03/01 統一7-ELEVEn獅《合約所屬球員》；更改背號 112→54
2024/02/26 統一7-ELEVEn獅《合約所屬球員》
2025/02/26 統一7-ELEVEn獅《合約所屬球員》
2025/04/25 統一7-ELEVEn獅《新註冊》
2026/02/24 統一7-ELEVEn獅《合約所屬球員》
2026/03/24 統一7-ELEVEn獅《新註冊》
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006847,田子杰,TIEN Tzu Chieh,統一7-ELEVEn獅二軍,ADD022,9,右外野手,49,L,L,2003-09-10,2023-04-18,175,70,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0N066408920456141073/49田子杰.jpg,,1,,ADD022,158,,"2022/09/06 統一7-ELEVEn獅《合約所屬球員》
2023/03/01 統一7-ELEVEn獅《合約所屬球員》；更改背號 114→49
2023/04/03 統一7-ELEVEn獅《新註冊》
2023/08/31 統一7-ELEVEn獅《註銷註冊》
2024/02/26 統一7-ELEVEn獅《合約所屬球員》
2024/04/16 統一7-ELEVEn獅《新註冊》
2025/02/26 統一7-ELEVEn獅《註冊球員》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006848,林詔恩,LIN Shao En,統一7-ELEVEn獅二軍,ADD022,1,投手,74,L,L,2004-02-13,2023-08-12,177,69,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0N066402463339970593/74林詔恩.jpg,,1,,ADD022,158,,"2022/09/06 統一7-ELEVEn獅《合約所屬球員》
2023/03/01 統一7-ELEVEn獅《合約所屬球員》，更改背號 119→74
2023/07/22 統一7-ELEVEn獅《新註冊》
2024/02/26 統一7-ELEVEn獅《註冊球員》
2025 台韓國際交流賽 中華代表隊
2025/02/26 統一7-ELEVEn獅《註冊球員》
2025/08/23 統一7-ELEVEn獅《註銷註冊》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006849,*尹柏淮,YIN Po Huai,統一7-ELEVEn獅二軍,ADD022,1,投手,84,R,R,2004-04-30,2024-03-31,176,95,白河商工,0,0,,https://www.cpbl.com.tw/files/atts/0N066404016997150668/84尹柏淮.jpg,,1,,ADD022,158,17,"2023/03/01 統一7-ELEVEn獅《合約所屬球員》；更改背號 115→84
2024/02/26 統一7-ELEVEn獅《註冊球員》
2025/02/26 統一7-ELEVEn獅《註冊球員》
2025/08/31 統一7-ELEVEn獅《註銷註冊》
2026/03/21 統一7-ELEVEn獅《合約所屬球員》
",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006850,鄭副豪,ZHENG Fu Hao,統一7-ELEVEn獅,ADD011,1,投手,48,R,R,2000-03-03,2026-03-31,183,74,臺北市大,0,0,,https://www.cpbl.com.tw/files/atts/0N066390532255216501/48鄭副豪2026.jpg,,1,,ADD011,158,,"2023/03/01 統一7-ELEVEn獅《合約所屬球員》；更改背號 113→48
2024/02/26 統一7-ELEVEn獅《註冊球員》
2024/08/31 統一7-ELEVEn獅《註銷註冊》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 統一7-ELEVEn獅《註冊球員》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 統一7-ELEVEn獅《合約所屬球員》
2026/03/24 統一7-ELEVEn獅《新註冊》
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006851,林培緯,LIN Pei Wei,統一7-ELEVEn獅,ADD011,3,一壘手,25,R,R,2004-01-26,2023-08-06,188,93,大理高中,0,0,,https://www.cpbl.com.tw/files/atts/0N066406714406937119/25林培緯2026.jpg,,1,,ADD011,158,,"2022/09/06 統一7-ELEVEn獅《合約所屬球員》
2023/03/01 統一7-ELEVEn獅《合約所屬球員》；更改背號 116→25
2023/08/04 統一7-ELEVEn獅《新註冊》
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2024/02/26 統一7-ELEVEn獅《註冊球員》
2025/02/26 統一7-ELEVEn獅《註冊球員》
2025/03/28 統一7-ELEVEn獅《開季28人名單》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 統一7-ELEVEn 獅 《註冊球員》
2026/03/27 統一7-ELEVEn獅《開季28人名單》",1,http://cpbl.com.tw/files/atts/0L021496167521474259/logo_lions_large.png
0000006853,林禹叡,LIN Yu Ruei,樂天桃猿二軍,AJL022,8,中外野手,76,L,R,2003-12-22,2024-03-30,180,90,高苑工商,0,0,林耀煌,https://www.cpbl.com.tw/files/atts/0N062550835984872340/76林禹叡2025.jpg,,1,,AJL022,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2024/02/26 樂天桃猿《註冊球員》
2025/02/27 樂天桃猿《註冊球員》；更改姓名 林耀煌→林禹叡
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2026/02/24 樂天桃猿《註冊球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006854,宋嘉翔,SUNG Jia Xiang,樂天桃猿,AJL011,2,捕手,2,L,R,2004-07-22,2023-04-01,183,85,開南大學,0,0,,https://www.cpbl.com.tw/files/atts/0N062540191915652836/2宋嘉翔2025.jpg,,1,,AJL011,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《註冊球員》
2023/03/31 樂天桃猿《開季27人名單》
2023 樂天桃猿《季後賽28人名單》《總冠軍賽28人名單》
2024/02/26 樂天桃猿《註冊球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/27 樂天桃猿《註冊球員》
2025/03/28 樂天桃猿《開季名單》
2025 樂天桃猿《季後挑戰賽32人名單》《總冠軍賽32人名單》
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2026/02/24 樂天桃猿《註冊球員》
2026/03/27 樂天桃猿《開季名單》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006856,董順傑,TUNG Shun Chieh,樂天桃猿二軍,AJL022,6,游擊手,38,L,R,2004-03-13,2025-04-03,181,81,大理高中,0,0,,https://www.cpbl.com.tw/files/atts/0N062548652428161593/38董順傑2025.jpg,,1,,AJL022,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2024/02/26 樂天桃猿《註冊球員》
2025/02/27 樂天桃猿《合約所屬球員》
2025/03/23 樂天桃猿《新註冊》
2025/03/28 樂天桃猿《開季名單》
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2026/02/24 樂天桃猿《註冊球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006857,舒治浩,SHU Chih Hao,樂天桃猿,AJL011,1,投手,1,R,R,2004-07-15,2023-09-11,177,75,城市大學,0,0,,https://www.cpbl.com.tw/files/atts/0N062544632589334521/1舒治浩2025.jpg,,1,,AJL011,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2023/08/25 樂天桃猿《新註冊》
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2024/02/26 樂天桃猿《註冊球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/27 樂天桃猿《註冊球員》
2025/03/28 樂天桃猿《開季名單》
2025 桃園亞洲職棒交流賽 樂天桃猿
2026/02/24 樂天桃猿《註冊球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006858,陳佳樂,CHEN Jia Le,樂天桃猿,AJL011,3,一壘手,8,L,R,2003-09-26,2023-10-24,183,97,平鎮高中,0,0,,https://www.cpbl.com.tw/files/atts/0N062549677814851455/8陳佳樂2025.jpg,,1,,AJL011,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2023/08/29 樂天桃猿《新註冊》
2023/11/29 亞洲冬季棒球聯盟《中華職棒》因球員受傷新增
2024/02/26 樂天桃猿《註冊球員》
2025/02/27 樂天桃猿《註冊球員》
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 樂天桃猿《註冊球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006859,*洪敏暘,HONG Min Yang,樂天桃猿二軍,AJL022,9,右外野手,3,L,L,2004-06-10,2024-10-06,175,90,嘉南藥大,0,0,,https://www.cpbl.com.tw/files/atts/0P065674388545177938/3洪敏暘2025.jpg,,1,,AJL022,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2024/02/26 樂天桃猿《註冊球員》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/27 樂天桃猿《合約所屬球員》
2025 桃園亞洲職棒交流賽 樂天桃猿《出賽名單》
2026/02/24 樂天桃猿《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006860,劉家翔,LIU Chia Hsiang,樂天桃猿二軍,AJL022,1,投手,18,R,R,2003-10-07,2024-10-10,181,83,穀保家商,0,0,,https://www.cpbl.com.tw/files/atts/0N062545956389459369/18劉家翔2025.jpg,,1,,AJL022,158,,"2022/09/08 樂天桃猿《合約所屬球員》
2023/03/01 樂天桃猿《合約所屬球員》
2023/06/01 樂天桃猿《新註冊》
2024/02/26 樂天桃猿《註冊球員》
2025/02/27 樂天桃猿《註冊球員》
2025 桃園亞洲職棒交流賽 樂天桃猿
2026/02/24 樂天桃猿《註冊球員》",1,http://cpbl.com.tw/files/atts/0L015581098468306680/2024_CPBL六隊Logo_R_官網.png
0000006861,蔡佳諺,TSAI Chia Yen,富邦悍將,AEO011,8,中外野手,65,R,R,2002-07-09,2022-10-17,183,89,開南大學,0,0,,https://www.cpbl.com.tw/files/atts/0N062559338570397756/65蔡佳諺2026.jpg,,1,,AEO011,158,,"2022/09/19 富邦悍將《新註冊》
2023/03/01 富邦悍將《註冊球員》
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2025/02/26 富邦悍將《註冊球員》
2025/03/28 富邦悍將《開季28人名單》
2026/02/24 富邦悍將《註冊球員》
2026/03/27 富邦悍將《開季28人名單》
",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006863,*潘奕誠,PAN Yi Cheng,富邦悍將二軍,AEO022,1,投手,16,R,R,2000-09-16,,185,72,臺灣體大,0,0,,https://www.cpbl.com.tw/files/atts/0N062560086184680280/16潘奕誠2026.jpg,,1,,AEO022,158,17,"2022/09/19 富邦悍將《新註冊》
2023/03/01 富邦悍將《合約所屬球員》；更改背號 0→16
2023 亞洲冬季棒球聯盟 《中華職棒》登錄名單
2025/02/26 富邦悍將《合約所屬球員》
2025 亞洲冬季棒球聯盟《台灣海洋》
2026/02/24 富邦悍將《合約所屬球員》
",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006864,*郭泰呈,KUO Tai Cheng,富邦悍將二軍,AEO022,1,投手,96,L,R,2003-11-17,,178,94,彰化藝中,0,0,,https://www.cpbl.com.tw/files/atts/0M257675015643599392/96郭泰呈2026.jpg,,1,,AEO022,158,17,"2023/03/01 富邦悍將《合約所屬球員》；更改背號 022→96
2023/04/05 富邦悍將 更換守位【外野手】→【投手】
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/26 富邦悍將《合約所屬球員》
2026/02/24 富邦悍將《合約所屬球員》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006865,*黃子宸,HUANG Tzu Chen,富邦悍將二軍,AEO022,1,投手,178,L,R,2003-07-01,2023-10-25,188,83,嘉義大學,0,0,,https://www.cpbl.com.tw/files/atts/0M257647940323109359/178黃子宸2026.jpg,,1,,AEO022,158,17,"2023/03/01 富邦悍將《合約所屬球員》；更改背號 023→17
2023/08/31 富邦悍將《新註冊》
2024/02/26 富邦悍將《合約所屬球員》
2025/02/26 富邦悍將《合約所屬球員》
2026/02/24 富邦悍將《合約所屬球員》；更改背號 17→178
",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006867,*徐基麟,HSU Chi Ling,中信兄弟二軍,ACN022,1,投手,70,R,R,1999-08-09,2023-04-02,190,101,三民高中,0,0,,https://www.cpbl.com.tw/files/atts/0M263412686455431130/徐基麟2024.png,,1,,ACN022,158,17,"2022/09/12 中信兄弟《合約所屬球員》
2022/09/19 中信兄弟《新註冊》
2023 中信兄弟《開季27人名單》
2023 亞洲冬季棒球聯盟 《中華職棒》登錄名單
2024/02/26 中信兄弟《註冊球員》; 更改背號 97→ 70
2025/02/26 中信兄弟《合約所屬球員》
2026/02/24 中信兄弟《合約所屬》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000006868,周佳樂,CHOU Chia Le	,富邦悍將,AEO011,8,中外野手,77,L,R,1999-12-02,2023-04-02,172,75,輔仁大學,0,0,,https://www.cpbl.com.tw/files/atts/0M258363014898203598/77周佳樂2026.jpg,,1,,AEO011,158,,"2022/09/12 富邦悍將《合約所屬球員》
2023/03/01 富邦悍將《註冊球員》；更改背號 020→77
2023/03/31 富邦悍將《開季27人名單》
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2024/02/26 富邦悍將《合約所屬球員》
2024/05/30 富邦悍將《新註冊》
2025/02/26 富邦悍將《註冊球員》
2025/03/28 富邦悍將《開季28人名單》
2026/02/24 富邦悍將《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006869,馮皓,FENG Hao,中信兄弟二軍,ACN022,1,投手,59,R,R,2003-11-21,2025-10-05,180,94,,0,1,,https://www.cpbl.com.tw/files/atts/0M263412860559347742/59馮皓2025.png,,1,,ACN022,158,,"2022/09/12 中信兄弟《合約所屬球員》
2023/03/01 中信兄弟《合約所屬球員》；更改背號 110→59
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2024/02/26 中信兄弟《合約所屬球員》
2024/08/31 中信兄弟《新註冊》
2024 亞洲冬季棒球聯盟《台灣山林》登錄名單
2025/02/26 中信兄弟《合約所屬球員》
20250830中信兄弟註冊球員
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000006870,林栚呈,LIN Zhen Cheng,富邦悍將,AEO011,1,投手,94,R,R,2000-06-07,2024-09-15,195,87,美和科技大學,0,1,,https://www.cpbl.com.tw/files/atts/0N062561139844338683/94林栚呈2026.jpg,,1,,AEO011,158,,"2022/09/12 富邦悍將《合約所屬球員》
2023/03/01 富邦悍將《合約所屬球員》；更改背號 021→94
2024/02/26 富邦悍將《註冊球員》
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/26 富邦悍將《註冊球員》
2026/02/24 富邦悍將《註冊球員》
2026/03/27 富邦悍將《開季28人名單》
",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006871,黃保羅,HUANG Pao Lo,富邦悍將二軍,AEO022,1,投手,18,R,R,2004-04-16,2023-04-24,188,94,平鎮高中,0,1,,https://www.cpbl.com.tw/files/atts/0N062558224514382473/18黃保羅2026.jpg,,1,,AEO022,158,,"2022/09/12 富邦悍將《合約所屬球員》
2023/03/01 富邦悍將《註冊球員》；更改背號 96→0
2024/02/26 富邦悍將 更改背號 0→18
2025/02/26 富邦悍將《註冊球員》
2025/03/28 富邦悍將《開季28人名單》
2026/02/24 富邦悍將《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006872,林岳谷,LIN Yue Ku,富邦悍將二軍,AEO022,6,游擊手,62,R,R,2001-10-20,2023-07-01,178,71,國立體大,0,1,,https://www.cpbl.com.tw/files/atts/0N062570737571767718/62林岳谷2026.jpg,,1,,AEO022,158,,"2022/09/12 富邦悍將《合約所屬球員》
2023/03/01 富邦悍將《合約所屬球員》；更改背號 019→19
2023/06/27 富邦悍將《新註冊》
2024/07/11 富邦悍將 更改背號 19→62
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/26 富邦悍將《註冊球員》
2025/03/28 富邦悍將《開季28人名單》
2026/02/24 富邦悍將《註冊球員》
2026/03/27 富邦悍將《開季28人名單》
",1,http://cpbl.com.tw/files/atts/0L021495963248506263/logo_fubon_large.png
0000006874,*盧孟揚,LU Meng Yang,中信兄弟二軍,ACN022,1,投手,71,L,R,2004-05-19,2023-07-22,187,72,東石高中,0,0,,https://www.cpbl.com.tw/files/atts/0M263413595810419155/71盧孟揚2025.png,,1,,ACN022,158,17,"2022/09/12 中信兄弟《合約所屬球員》
2023/03/01 中信兄弟《註冊球員》；更改背號 105→71
2024/02/26 中信兄弟《註冊球員》
2025/02/26 中信兄弟《註冊球員》
2025 中信兄弟《總冠軍賽32人名單》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 中信兄弟《合約所屬》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000006875,陳柏均,CHEN Po Chun,中信兄弟二軍,ACN022,1,投手,56,L,L,2001-05-07,2024-06-21,175,83,臺灣體大,0,0,,https://www.cpbl.com.tw/files/atts/0M263424731932428434/56陳柏均2025.jpg,,1,,ACN022,158,,"2022/09/12 中信兄弟《合約所屬球員》
2023/03/01 中信兄弟《合約所屬球員》；更改背號 06→41
2024/02/26 中信兄弟《合約所屬球員》；更改背號 41→56
2024/06/19 中信兄弟《新註冊》
2025/02/26 中信兄弟《註冊球員》
2025 亞洲冬季棒球聯盟《台灣山林》登錄名單
2026/02/24 中信兄弟《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000006876,*張祖恩,CHANG Tsu En,中信兄弟二軍,ACN022,1,投手,91,L,L,2004-05-06,2023-09-18,181,89,興大附農,0,1,,https://www.cpbl.com.tw/files/atts/0M262491638673398742/91_張祖恩.png,,1,,ACN022,158,17,"2022/09/12 中信兄弟《合約所屬球員》
2023/03/01 中信兄弟《合約所屬球員》；更改背號 107→91
2023/08/28 中信兄弟《新註冊》
2024/02/26 中信兄弟《合約所屬球員》
2024/08/31 中信兄弟《新註冊》
2025/02/26 中信兄弟《註冊球員》
20250830中信兄弟註銷註冊
2026/02/24 中信兄弟《合約所屬》",1,http://cpbl.com.tw/files/atts/0L021497102437737790/logo_brothers_large.png
0000006878,吳君奕,WU Jun Yi,味全龍二軍,AAA022,1,投手,78,L,R,2001-05-24,2023-05-21,181,75,中信學院,0,1,,https://www.cpbl.com.tw/files/atts/0M270551712613090685/78吳君奕.jpg,,1,,AAA022,158,,"2022/09/12 味全龍《合約所屬球員》
2023/03/01 味全龍《合約所屬球員》；更改背號 103→73
2023 亞洲冬季棒球聯盟 《中華職棒》登錄名單
2024/02/26 味全龍《合約所屬球員》
2024/04/13 味全龍《新註冊》
2025/02/26 味全龍《註冊球員》
2025/08/29 味全龍《註銷註冊》
2026/02/24 味全龍《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
0000006879,冉皓燐,JAN Hao Lin,味全龍二軍,AAA022,8,中外野手,82,L,R,2001-07-04,2023-05-09,183,71,遠東科大,0,0,冉承霖,https://www.cpbl.com.tw/files/atts/0M270550454730394786/82冉皓燐.jpg,,1,,AAA022,158,,"2022/09/12 味全龍《合約所屬球員》
2022/09/18 味全龍《新註冊》
2023/03/01 味全龍《合約所屬球員》；更改背號 102→82
2023/05/08 味全龍《新註冊》
2023 味全龍《總冠軍賽28人名單》
2023 亞洲冬季棒球聯盟《中華職棒》登錄名單
2024 亞洲冬季棒球聯盟《台灣海洋》登錄名單
2025/02/26 味全龍《註冊球員》
2025/03/28 味全龍《開季28人名單》
冉承霖2026 改名 冉皓燐
2026/02/24 味全龍《註冊球員》",1,http://cpbl.com.tw/files/atts/0L021497849799849722/logo_dragon_large.png
